E3708,Sales,1,61.00,6.23,16.00,2.35,0.00
E3167,Sales,1,45.00,9.41,5.00,2.31,0.00
E3378,Operations,1,59.00,8.80,9.00,2.14,0.00
E2463,Engineering,1,50.00,9.65,4.00,1.69,0.00
E0262,Engineering,1,58.00,11.69,11.00,1.73,0.00
E4230,Operations,1,34.00,13.08,10.00,1.78,0.00
E1391,Sales,1,42.00,4.54,13.00,2.89,0.00
E3835,Finance,1,56.00,14.56,9.00,1.35,0.00
E1605,Marketing,1,59.00,11.48,14.00,1.76,0.00
E1464,Sales,1,54.00,6.88,10.00,3.05,0.00
E0108,Marketing,1,50.00,8.76,18.00,1.95,0.00
E2578,Sales,1,56.00,5.14,17.00,2.77,0.00
E0632,Finance,1,55.00,11.03,17.00,1.83,0.00
E2066,Operations,1,59.00,7.70,10.00,3.33,0.00
E2744,Marketing,1,35.00,9.09,8.00,2.08,0.00
E0870,Sales,1,60.00,12.51,10.00,1.11,0.00
E4301,HR,1,54.00,12.35,11.00,1.57,0.00
E1415,HR,1,51.00,8.74,11.00,2.16,0.00
E0676,Support,1,44.00,11.64,8.00,1.50,0.00
E4222,HR,1,58.00,13.20,5.00,1.20,0.00
E3194,Operations,1,53.00,9.24,15.00,1.56,0.00
E1349,Operations,1,52.00,8.71,11.00,2.06,0.00
E3670,Sales,1,47.00,11.37,14.00,2.02,0.00
E1766,Sales,1,45.00,14.90,13.00,1.32,0.00
E4279,Sales,1,45.00,5.26,10.00,2.39,0.00
E0191,Engineering,1,47.00,13.47,10.00,1.11,0.00
E0071,Engineering,1,48.00,14.80,9.00,1.96,0.00
E3885,HR,1,62.00,11.05,12.00,1.99,0.00
E3819,Engineering,1,51.00,12.68,8.00,1.46,0.00
E0308,Engineering,1,59.00,8.78,9.00,2.25,0.00
E1381,Support,1,40.00,14.93,10.00,1.19,0.00
E2956,Finance,1,53.00,8.54,12.00,2.31,0.00
E4083,Marketing,1,48.00,9.90,19.00,2.48,0.00
E0745,Marketing,1,44.00,11.29,13.00,1.46,0.00
E1233,Finance,1,47.00,13.73,12.00,0.81,0.00
E2996,Finance,1,52.00,7.68,12.00,2.76,0.00
E1390,Marketing,1,42.00,8.58,14.00,1.77,0.00
E4746,Engineering,1,44.00,6.04,17.00,2.84,0.00
E3189,Finance,1,50.00,13.03,13.00,1.78,0.00
E2289,Marketing,1,54.00,10.03,20.00,1.81,0.00
E3203,Marketing,1,46.00,4.41,17.00,2.77,0.00
E4832,Finance,1,49.00,10.51,11.00,2.17,0.00
E1546,Support,1,59.00,11.91,10.00,1.94,0.00
E3356,Support,1,54.00,8.22,10.00,2.17,0.00
E4196,HR,1,48.00,10.18,6.00,1.52,0.00
E2154,Engineering,1,46.00,10.27,22.00,2.31,0.00
E2763,Marketing,1,49.00,0.57,13.00,14.70,0.00
E2656,HR,1,48.00,9.68,11.00,1.97,0.00
E0807,Sales,1,66.00,12.91,10.00,1.29,0.00
E3813,Engineering,1,39.00,11.07,11.00,1.91,0.00
E2111,HR,1,44.00,13.47,14.00,1.31,0.00
E4308,Sales,1,54.00,4.41,13.00,4.62,0.00
E4602,Sales,1,45.00,12.51,12.00,1.85,0.00
E4775,Engineering,1,56.00,12.16,9.00,1.52,0.00
E3100,Finance,1,52.00,11.38,18.00,1.70,0.00
E0857,Marketing,1,55.00,7.85,15.00,2.15,0.00
E2225,Support,1,40.00,13.21,14.00,1.27,0.00
E1990,Marketing,1,55.00,8.51,18.00,2.73,0.00
E0096,Operations,1,44.00,12.36,14.00,1.72,0.00
E0031,Engineering,1,56.00,11.36,19.00,1.62,0.00
E3513,Engineering,1,49.00,4.55,10.00,2.88,0.00
E3523,Support,1,46.00,6.81,15.00,2.82,0.00
E1902,HR,1,42.00,6.90,7.00,3.29,0.00
E2899,Engineering,1,40.00,8.01,9.00,2.66,0.00
E1294,Operations,1,55.00,7.59,12.00,2.45,0.00
E3339,Engineering,1,39.00,11.19,11.00,1.72,0.00
E2598,Marketing,1,63.00,3.57,15.00,5.91,0.00
E2917,Sales,1,59.00,10.19,16.00,2.05,0.00
E4751,Engineering,1,53.00,8.18,15.00,2.72,0.00
E4720,Finance,1,47.00,8.67,14.00,1.76,0.00
E1427,Sales,1,51.00,11.62,15.00,1.35,0.00
E3737,Marketing,1,70.00,9.03,21.00,2.59,0.00
E2982,HR,1,44.00,13.30,19.00,1.54,0.00
E4481,Operations,1,48.00,7.40,16.00,1.67,0.00
E0812,Sales,1,57.00,15.07,19.00,1.06,0.00
E4812,Marketing,1,45.00,6.53,11.00,1.99,0.00
E2757,Support,1,52.00,13.62,15.00,1.64,0.00
E0737,Finance,1,57.00,16.46,14.00,1.83,0.00
E1037,HR,1,51.00,6.45,20.00,2.01,0.00
E0667,Finance,1,54.00,7.18,22.00,2.08,0.00
E2211,Support,1,56.00,12.10,19.00,2.21,0.00
E4929,Finance,1,40.00,7.66,10.00,2.43,0.00
E4435,HR,1,53.00,9.03,15.00,1.89,0.00
E3603,Sales,1,54.00,11.60,8.00,1.82,0.00
E4766,Finance,1,48.00,13.68,17.00,1.50,0.00
E0643,Marketing,1,54.00,14.27,15.00,1.11,0.00
E2833,Finance,1,49.00,3.68,15.00,3.84,0.00
E0383,Support,1,45.00,1.35,17.00,9.35,0.00
E4431,Operations,1,48.00,6.89,14.00,2.66,0.00
E2414,Sales,1,60.00,10.66,12.00,2.40,0.00
E2620,Engineering,1,51.00,10.34,8.00,1.76,0.00
E3439,Finance,1,49.00,19.20,14.00,0.74,0.00
E4215,HR,1,57.00,10.52,9.00,1.13,0.00
E0289,Support,1,46.00,5.69,11.00,3.74,0.00
E2359,Finance,1,59.00,8.82,19.00,1.63,0.00
E1921,Finance,1,43.00,8.59,14.00,2.92,0.00
E0661,Sales,1,52.00,10.37,8.00,1.85,0.00
E1030,HR,1,45.00,6.75,11.00,3.48,0.00
E0775,Operations,1,49.00,9.08,10.00,1.99,0.00
E0980,Support,1,53.00,8.89,10.00,2.02,0.00
E0969,Sales,1,46.00,8.70,23.00,1.96,0.00
E4834,Engineering,1,58.00,8.88,12.00,2.02,0.00
E1620,Marketing,1,57.00,17.46,18.00,0.97,0.00
E3812,HR,1,53.00,12.14,15.00,1.37,0.00
E2287,Support,1,47.00,9.91,17.00,1.92,0.00
E4407,Support,1,48.00,14.35,20.00,1.50,0.00
E1650,Marketing,1,42.00,7.94,8.00,3.13,0.00
E0374,Engineering,1,57.00,5.99,11.00,2.43,0.00
E4288,Operations,1,50.00,8.50,15.00,2.63,0.00
E3909,Sales,1,55.00,5.80,13.00,3.38,0.00
E0444,Support,1,49.00,9.80,14.00,1.20,0.00
E2696,Engineering,1,45.00,11.32,12.00,1.95,0.00
E1316,HR,1,45.00,12.51,16.00,2.07,0.00
E0298,Engineering,1,53.00,9.30,14.00,1.07,0.00
E2370,Engineering,1,57.00,5.74,15.00,3.41,0.00
E0528,Sales,1,58.00,9.72,10.00,1.68,0.00
E4560,Engineering,1,67.00,8.13,14.00,1.97,0.00
E0244,Sales,1,54.00,9.77,9.00,2.04,0.00
E0958,HR,1,48.00,7.63,21.00,2.20,0.00
E0570,Finance,1,60.00,14.73,14.00,1.33,0.00
E1104,HR,1,55.00,8.79,16.00,1.74,0.00
E4268,Finance,1,48.00,13.80,14.00,1.28,0.00
E2176,Engineering,1,57.00,11.93,18.00,0.93,0.00
E1496,Support,1,45.00,14.34,16.00,1.43,0.00
E0133,Sales,1,50.00,4.42,10.00,4.80,0.00
E4728,HR,1,56.00,12.96,9.00,1.43,0.00
E1514,Marketing,1,50.00,3.89,13.00,5.11,0.00
E0034,HR,1,40.00,9.82,14.00,1.94,0.00
E0164,Support,1,48.00,13.43,15.00,1.32,0.00
E2197,Support,1,56.00,9.95,9.00,1.37,0.00
E3912,Sales,1,41.00,4.90,8.00,3.39,0.00
E1377,Operations,1,50.00,7.91,10.00,2.69,0.00
E4677,Operations,1,42.00,6.22,15.00,2.22,0.00
E2480,HR,1,46.00,12.76,11.00,1.53,0.00
E4529,Finance,1,48.00,9.87,15.00,1.47,0.00
E3947,Finance,1,48.00,12.56,7.00,1.62,0.00
E4396,HR,1,53.00,13.35,17.00,1.32,0.00
E0300,Engineering,1,54.00,9.13,10.00,2.57,0.00
E0555,Sales,1,45.00,11.83,13.00,1.01,0.00
E0370,Engineering,1,47.00,8.42,19.00,2.23,0.00
E3658,Sales,1,45.00,11.03,11.00,1.58,0.00
E2681,Operations,1,56.00,7.22,14.00,3.28,0.00
E3771,Engineering,1,49.00,11.95,17.00,1.39,0.00
E4249,Marketing,1,58.00,10.12,19.00,2.43,0.00
E4095,Support,1,64.00,17.77,8.00,0.80,0.00
E1519,Operations,1,51.00,9.67,17.00,1.59,0.00
E3317,Sales,1,52.00,10.31,16.00,1.41,0.00
E1329,Engineering,1,29.00,9.88,10.00,2.02,0.00
E1438,Marketing,1,51.00,11.67,15.00,1.58,0.00
E1185,Engineering,1,50.00,12.65,14.00,1.17,0.00
E0900,Sales,1,50.00,12.81,10.00,1.30,0.00
E2793,HR,1,44.00,12.18,14.00,1.67,0.00
E3080,HR,1,38.00,15.42,14.00,0.73,0.00
E2997,Engineering,1,64.00,9.17,16.00,2.26,0.00
E3832,Finance,1,47.00,16.09,17.00,1.40,0.00
E1450,Operations,1,46.00,10.02,14.00,1.63,0.00
E3503,Sales,1,47.00,10.45,13.00,1.66,0.00
E3460,Marketing,1,38.00,10.47,12.00,1.83,0.00
E1005,Finance,1,50.00,4.92,12.00,3.55,0.00
E4073,Engineering,1,52.00,10.00,15.00,2.18,0.00
E0112,Sales,1,61.00,8.81,15.00,1.84,0.00
E1287,Engineering,1,61.00,9.83,8.00,1.66,0.00
E0913,Sales,1,63.00,9.06,9.00,2.09,0.00
E1663,Sales,1,58.00,12.03,16.00,1.00,0.00
E0205,Engineering,1,51.00,12.40,14.00,1.12,0.00
E3797,Support,1,46.00,11.89,12.00,1.40,0.00
E1235,Marketing,1,46.00,11.28,12.00,1.55,0.00
E0682,Finance,1,55.00,8.50,11.00,1.79,0.00
E1112,HR,1,51.00,5.05,10.00,3.31,0.00
E2926,Support,1,57.00,7.34,14.00,2.16,0.00
E2765,Support,1,55.00,10.01,17.00,1.73,0.00
E2466,HR,1,58.00,10.53,16.00,1.47,0.00
E0862,Engineering,1,44.00,8.37,17.00,1.81,0.00
E4515,Support,1,59.00,12.27,12.00,1.13,0.00
E3413,Operations,1,54.00,7.15,4.00,2.09,0.00
E2037,Support,1,61.00,13.39,8.00,1.18,0.00
E4879,Operations,1,56.00,8.53,10.00,2.83,0.00
E1631,Operations,1,49.00,9.97,15.00,1.28,0.00
E2811,Operations,1,54.00,10.65,14.00,2.32,0.00
E0671,HR,1,49.00,6.47,10.00,3.08,0.00
E3306,Support,1,42.00,10.80,10.00,1.86,0.00
E4631,Finance,1,53.00,11.97,12.00,1.47,0.00
E2856,Operations,1,46.00,5.35,15.00,3.31,0.00
E4080,Finance,1,52.00,10.49,18.00,1.57,0.00
E0399,Support,1,42.00,12.91,20.00,1.72,0.00
E4349,Support,1,50.00,12.98,13.00,1.07,0.00
E0344,Engineering,1,51.00,14.40,10.00,0.78,0.00
E1217,Sales,1,44.00,11.70,20.00,2.05,0.00
E4152,Operations,1,54.00,9.88,12.00,1.56,0.00
E1828,Sales,1,62.00,3.99,12.00,3.21,0.00
E2194,HR,1,51.00,10.07,10.00,1.54,0.00
E1503,Sales,1,37.00,10.20,14.00,2.50,0.00
E2339,HR,1,45.00,9.92,17.00,1.92,0.00
E4330,Finance,1,51.00,8.87,12.00,2.33,0.00
E0456,HR,1,65.00,11.88,12.00,0.78,0.00
E3233,Sales,1,66.00,8.44,19.00,3.18,0.00
E4999,HR,1,58.00,4.76,16.00,3.65,0.00
E2617,Support,1,49.00,9.20,11.00,3.14,0.00
E1861,Finance,1,28.00,12.67,11.00,1.61,0.00
E0755,Marketing,1,57.00,10.46,15.00,1.83,0.00
E3085,Finance,1,41.00,8.66,8.00,1.66,0.00
E1633,Operations,1,54.00,6.75,12.00,2.19,0.00
E1021,HR,1,46.00,10.05,8.00,2.81,0.00
E4295,Marketing,1,51.00,13.28,11.00,1.68,0.00
E0649,Marketing,1,46.00,11.09,14.00,1.08,0.00
E4913,Finance,1,50.00,7.18,15.00,2.44,0.00
E1802,Support,1,49.00,13.07,13.00,1.28,0.00
E0972,Support,1,53.00,2.74,16.00,5.89,0.00
E1237,Marketing,1,59.00,10.12,7.00,1.35,0.00
E2629,Marketing,1,57.00,9.42,18.00,1.92,0.00
E0990,HR,1,53.00,4.94,16.00,3.87,0.00
E1977,Marketing,1,50.00,11.29,15.00,1.63,0.00
E4491,Marketing,1,42.00,4.52,9.00,4.89,0.00
E0341,HR,1,52.00,11.13,6.00,1.48,0.00
E4050,Sales,1,53.00,8.20,13.00,2.07,0.00
E0711,Marketing,1,46.00,9.53,13.00,1.80,0.00
E2636,Operations,1,53.00,6.40,19.00,3.78,0.00
E4821,Engineering,1,56.00,12.53,12.00,1.92,0.00
E3326,HR,1,48.00,11.25,16.00,1.80,0.00
E1586,Marketing,1,49.00,9.79,14.00,1.48,0.00
E1717,Sales,1,53.00,8.05,11.00,2.87,0.00
E4802,Engineering,1,61.00,11.50,14.00,1.60,0.00
E1018,Marketing,1,50.00,8.95,21.00,2.01,0.00
E1010,Marketing,1,56.00,13.03,13.00,1.21,0.00
E0764,Finance,1,46.00,11.79,18.00,1.95,0.00
E2924,Engineering,1,48.00,7.52,11.00,2.70,0.00
E0614,Engineering,1,59.00,12.16,9.00,1.60,0.00
E4539,Sales,1,64.00,4.57,16.00,4.31,0.00
E1674,Finance,1,48.00,11.85,15.00,2.57,0.00
E3970,Support,1,44.00,10.47,9.00,1.48,0.00
E0574,Support,1,58.00,16.06,22.00,1.17,0.00
E2664,Finance,1,44.00,9.28,24.00,1.36,0.00
E4339,Finance,1,44.00,5.70,15.00,2.24,0.00
E4716,Finance,1,44.00,13.25,16.00,1.26,0.00
E0095,Marketing,1,52.00,10.44,16.00,1.92,0.00
E1248,Support,1,54.00,10.51,10.00,2.00,0.00
E2093,Sales,1,57.00,7.79,17.00,2.16,0.00
E3443,Engineering,1,43.00,7.44,7.00,2.61,0.00
E2949,Operations,1,63.00,8.16,15.00,2.07,0.00
E3062,Support,1,50.00,14.50,15.00,1.42,0.00
E0449,HR,1,41.00,13.37,9.00,0.84,0.00
E2540,Finance,1,50.00,9.85,18.00,2.67,0.00
E4947,Sales,1,48.00,11.60,4.00,1.35,0.00
E4439,Operations,1,50.00,5.59,14.00,3.49,0.00
E3271,Support,1,48.00,8.11,13.00,1.65,0.00
E4516,Operations,1,52.00,15.97,10.00,0.71,0.00
E0231,HR,1,53.00,10.85,13.00,1.52,0.00
E2778,Finance,1,54.00,14.45,11.00,1.88,0.00
E1601,Finance,1,57.00,6.34,15.00,1.77,0.00
E2649,Finance,1,42.00,10.45,22.00,2.27,0.00
E4109,HR,1,44.00,9.25,13.00,1.46,0.00
E2014,Engineering,1,43.00,15.04,17.00,1.12,0.00
E2375,Engineering,1,48.00,14.06,13.00,1.20,0.00
E1888,Finance,1,48.00,6.22,14.00,4.29,0.00
E1086,Support,1,48.00,7.18,12.00,3.18,0.00
E1731,Sales,1,53.00,11.09,12.00,1.24,0.00
E1685,HR,1,52.00,4.03,13.00,3.97,0.00
E2925,Marketing,1,54.00,7.18,13.00,2.45,0.00
E3384,Engineering,1,48.00,9.32,15.00,2.13,0.00
E2171,Engineering,1,56.00,11.78,16.00,1.96,0.00
E0612,HR,1,41.00,12.95,19.00,1.94,0.00
E3343,Marketing,1,49.00,10.57,12.00,1.99,0.00
E1314,Operations,1,57.00,4.05,11.00,3.17,0.00
E0306,Engineering,1,63.00,11.69,15.00,1.10,0.00
E3600,Support,1,40.00,13.47,10.00,1.52,0.00
E1319,Marketing,1,47.00,14.08,19.00,1.52,0.00
E1417,Sales,1,48.00,8.15,14.00,1.86,0.00
E4505,Marketing,1,48.00,12.45,13.00,1.71,0.00
E1364,Marketing,1,37.00,8.34,17.00,2.14,0.00
E3502,Operations,1,54.00,8.30,14.00,2.37,0.00
E3423,Support,1,56.00,12.86,9.00,1.01,0.00
E0192,Finance,1,47.00,9.42,9.00,2.40,0.00
E0941,HR,1,40.00,15.39,16.00,1.10,0.00
E4952,Finance,1,47.00,11.72,16.00,1.02,0.00
E2513,Sales,1,62.00,14.09,16.00,1.13,0.00
E1414,Operations,1,45.00,7.91,17.00,2.36,0.00
E2813,Support,1,44.00,13.64,10.00,1.23,0.00
E2467,Finance,1,43.00,10.24,8.00,1.78,0.00
E2597,Operations,1,58.00,6.23,9.00,2.35,0.00
E0212,HR,1,52.00,7.88,13.00,3.38,0.00
E1186,Engineering,1,46.00,15.66,9.00,1.32,0.00
E1429,Operations,1,40.00,13.86,11.00,0.88,0.00
E0463,HR,1,46.00,2.96,13.00,3.79,0.00
E1739,Marketing,1,42.00,6.68,14.00,2.47,0.00
E2483,Marketing,1,47.00,8.53,8.00,2.10,0.00
E2153,HR,1,46.00,8.95,8.00,2.71,0.00
E3855,Support,1,43.00,14.70,13.00,2.10,0.00
E4699,Operations,1,55.00,12.03,8.00,1.30,0.00
E4863,Marketing,1,44.00,6.02,11.00,3.56,0.00
E0749,Operations,1,56.00,12.15,16.00,1.29,0.00
E4334,Marketing,1,38.00,9.76,12.00,2.05,0.00
E1362,Engineering,1,43.00,12.21,11.00,1.36,0.00
E4136,Sales,1,46.00,5.68,13.00,3.14,0.00
E3056,Operations,1,49.00,12.47,9.00,1.34,0.00
E2121,Marketing,1,48.00,11.50,11.00,2.00,0.00
E2604,Finance,1,57.00,7.81,16.00,2.95,0.00
E3258,Support,1,58.00,11.51,8.00,1.68,0.00
E1285,Marketing,1,49.00,8.77,8.00,1.33,0.00
E4483,Operations,1,53.00,13.77,23.00,1.90,0.00
E3611,Finance,1,50.00,13.13,16.00,1.56,0.00
E2135,HR,1,53.00,7.17,13.00,2.57,0.00
E2441,Support,1,49.00,9.57,24.00,3.03,0.00
E0088,Operations,1,41.00,7.78,14.00,2.85,0.00
E1388,Finance,1,40.00,5.68,14.00,2.54,0.00
E0939,Operations,1,56.00,13.67,12.00,1.02,0.00
E2613,Sales,1,56.00,8.85,8.00,1.93,0.00
E1449,HR,1,50.00,6.33,11.00,2.59,0.00
E2278,HR,1,50.00,10.39,18.00,1.76,0.00
E2527,Operations,1,43.00,6.80,15.00,2.82,0.00
E3226,Finance,1,44.00,8.70,9.00,1.75,0.00
E3291,Support,1,50.00,12.07,15.00,1.07,0.00
E0257,Sales,1,48.00,15.65,17.00,0.78,0.00
E3948,Engineering,1,43.00,3.90,12.00,4.08,0.00
E2023,Finance,1,58.00,8.87,11.00,1.93,0.00
E1363,Finance,1,45.00,16.44,17.00,1.15,0.00
E0109,Support,1,51.00,6.06,15.00,2.83,0.00
E4402,HR,1,53.00,8.85,9.00,2.23,0.00
E2059,Sales,1,49.00,4.50,17.00,3.27,0.00
E4640,Engineering,1,58.00,9.56,16.00,2.37,0.00
E3050,Engineering,1,54.00,9.13,13.00,1.97,0.00
E3174,Finance,1,50.00,8.52,15.00,2.00,0.00
E3281,Finance,1,53.00,8.45,18.00,1.69,0.00
E0234,Finance,1,54.00,12.52,20.00,1.26,0.00
E1286,Operations,1,64.00,12.58,11.00,1.40,0.00
E1402,Support,1,55.00,4.02,18.00,2.59,0.00
E2012,Operations,1,41.00,7.56,15.00,1.40,0.00
E1262,HR,1,53.00,12.17,17.00,1.37,0.00
E0017,Operations,1,60.00,9.95,13.00,1.92,0.00
E3108,Support,1,42.00,9.16,11.00,2.17,0.00
E3563,Finance,1,40.00,10.75,12.00,1.36,0.00
E4912,HR,1,50.00,3.72,21.00,3.39,0.00
E2959,HR,1,46.00,11.95,15.00,1.78,0.00
E4298,Finance,1,57.00,17.43,7.00,0.87,0.00
E1747,Engineering,1,42.00,9.77,8.00,2.04,0.00
E0986,Marketing,1,48.00,12.71,13.00,1.53,0.00
E2022,Sales,1,58.00,8.11,11.00,3.29,0.00
E0544,Sales,1,44.00,12.28,10.00,1.66,0.00
E2944,HR,1,43.00,5.77,15.00,3.10,0.00
E2420,Operations,1,46.00,11.11,12.00,1.65,0.00
E1613,Sales,1,54.00,9.52,13.00,2.19,0.00
E4107,Marketing,1,44.00,12.02,9.00,1.92,0.00
E3715,Operations,1,52.00,2.26,19.00,5.84,0.00
E2585,Finance,1,44.00,9.10,17.00,2.08,0.00
E0839,Support,1,53.00,4.94,17.00,2.69,0.00
E1912,Sales,1,46.00,7.97,9.00,1.78,0.00
E4329,HR,1,50.00,7.38,14.00,1.55,0.00
E2183,HR,1,54.00,10.19,11.00,1.88,0.00
E3984,HR,1,51.00,11.81,8.00,1.17,0.00
E4827,Marketing,1,43.00,9.28,8.00,2.63,0.00
E1515,Operations,1,58.00,10.82,13.00,1.18,0.00
E1849,Finance,1,54.00,6.83,11.00,2.68,0.00
E4468,Sales,1,33.00,3.70,17.00,5.10,0.00
E3745,Sales,1,41.00,12.06,16.00,1.38,0.00
E3551,Support,1,44.00,8.09,16.00,1.87,0.00
E2162,Marketing,1,39.00,11.34,11.00,0.97,0.00
E2017,HR,1,56.00,7.02,17.00,2.24,0.00
E2159,HR,1,45.00,12.22,17.00,1.82,0.00
E1463,Operations,1,59.00,12.55,14.00,1.03,0.00
E4898,HR,1,41.00,4.51,20.00,1.82,0.00
E0951,Support,1,60.00,15.62,16.00,0.96,0.00
E4018,Sales,1,47.00,7.72,11.00,2.18,0.00
E3009,Finance,1,40.00,13.60,9.00,0.89,0.00
E2410,Finance,1,53.00,9.20,18.00,2.06,0.00
E1770,Operations,1,57.00,10.40,5.00,1.40,0.00
E1306,Support,1,29.00,9.25,15.00,1.85,0.00
E2689,Operations,1,60.00,14.27,15.00,1.31,0.00
E0167,Support,1,54.00,8.90,14.00,2.12,0.00
E3549,Operations,1,38.00,14.82,17.00,0.95,0.00
E4312,Engineering,1,35.00,14.68,10.00,1.08,0.00
E1524,Sales,1,72.00,9.15,14.00,2.36,0.00
E2136,Engineering,1,39.00,12.02,16.00,1.23,0.00
E4303,Marketing,1,47.00,12.70,22.00,2.04,0.00
E2534,Marketing,1,59.00,16.84,12.00,0.84,0.00
E0985,Marketing,1,44.00,8.69,15.00,2.06,0.00
E0115,Engineering,1,47.00,11.28,14.00,1.14,0.00
E1654,Operations,1,45.00,9.31,17.00,2.42,0.00
E3683,Engineering,1,52.00,10.62,15.00,2.15,0.00
E2264,Support,1,41.00,4.75,9.00,4.17,0.00
E2838,Marketing,1,52.00,11.91,12.00,1.55,0.00
E1430,Support,1,60.00,14.09,10.00,1.46,0.00
E2539,Operations,1,58.00,8.32,9.00,2.25,0.00
E1407,Marketing,1,52.00,8.80,8.00,1.02,0.00
E2927,Operations,1,53.00,8.83,2.00,2.54,0.00
E1199,Support,1,58.00,15.86,18.00,2.08,0.00
E1595,HR,1,43.00,10.50,13.00,1.74,0.00
E4937,Support,1,43.00,5.73,12.00,2.52,0.00
E0611,Engineering,1,57.00,11.01,9.00,1.41,0.00
E2058,Sales,1,41.00,12.02,18.00,1.92,0.00
E0301,HR,1,50.00,9.91,12.00,1.74,0.00
E2473,Sales,1,45.00,9.11,18.00,2.18,0.00
E3352,Sales,1,43.00,8.38,12.00,2.67,0.00
E0314,HR,1,46.00,15.56,13.00,1.15,0.00
E3408,Operations,1,49.00,14.80,15.00,1.58,0.00
E3182,HR,1,55.00,1.73,15.00,8.78,0.00
E4773,Sales,1,42.00,5.67,12.00,3.15,0.00
E2026,Support,1,56.00,6.51,15.00,2.80,0.00
E3910,Sales,1,52.00,8.79,14.00,2.35,0.00
E1213,Engineering,1,55.00,11.70,15.00,1.50,0.00
E0418,Sales,1,69.00,6.22,23.00,2.49,0.00
E2187,Support,1,59.00,5.20,15.00,3.23,0.00
E3109,Finance,1,55.00,11.14,14.00,1.65,0.00
E1669,Finance,1,57.00,11.00,16.00,1.08,0.00
E3262,Support,1,37.00,7.43,10.00,2.73,0.00
E1938,Support,1,52.00,11.59,13.00,1.59,0.00
E0227,Sales,1,53.00,7.85,10.00,2.03,0.00
E1284,Operations,1,44.00,12.45,10.00,2.16,0.00
E3672,Marketing,1,44.00,8.97,11.00,1.20,0.00
E0552,Sales,1,54.00,6.13,12.00,3.51,0.00
E3593,Finance,1,46.00,9.93,12.00,1.56,0.00
E3537,HR,1,49.00,12.84,19.00,1.52,0.00
E3495,Support,1,46.00,5.07,15.00,3.46,0.00
E4857,Engineering,1,41.00,10.02,8.00,2.18,0.00
E0579,Engineering,1,47.00,8.34,11.00,2.35,0.00
E4319,Sales,1,51.00,8.99,8.00,1.90,0.00
E3921,Sales,1,37.00,3.79,12.00,5.02,0.00
E3375,Support,1,46.00,5.24,11.00,3.21,0.00
E0766,Operations,1,44.00,18.79,12.00,0.81,0.00
E3547,HR,1,41.00,11.66,11.00,1.97,0.00
E3286,Finance,1,66.00,8.47,11.00,1.69,0.00
E2966,Marketing,1,48.00,8.19,17.00,2.07,0.00
E4404,Support,1,59.00,6.82,11.00,2.81,0.00
E1002,Marketing,1,63.00,11.62,16.00,1.59,0.00
E1485,Engineering,1,51.00,6.33,21.00,2.05,0.00
E1059,Marketing,1,54.00,10.60,9.00,1.81,0.00
E0576,Operations,1,46.00,8.42,18.00,1.59,0.00
E2205,Engineering,1,55.00,12.99,11.00,1.14,0.00
E4688,Sales,1,58.00,12.09,12.00,2.06,0.00
E4498,Sales,1,44.00,7.97,10.00,2.90,0.00
E2508,Marketing,1,51.00,9.77,14.00,1.95,0.00
E1866,Sales,1,47.00,9.47,11.00,2.20,0.00
E1013,Engineering,1,42.00,9.64,6.00,1.79,0.00
E0323,HR,1,65.00,5.13,16.00,3.59,0.00
E2199,Operations,1,51.00,10.90,13.00,1.26,0.00
E1790,Support,1,53.00,6.87,9.00,3.30,0.00
E3177,Operations,1,49.00,9.23,9.00,2.25,0.00
E0675,Support,1,64.00,13.43,17.00,1.39,0.00
E4366,Engineering,1,61.00,8.74,8.00,2.26,0.00
E2063,Engineering,1,51.00,6.03,15.00,3.56,0.00
E0656,Marketing,1,56.00,11.74,10.00,1.65,0.00
E1973,HR,1,56.00,7.54,3.00,1.76,0.00
E4501,Marketing,1,40.00,14.83,12.00,1.01,0.00
E2715,Support,1,52.00,13.25,17.00,1.68,0.00
E1539,Marketing,1,55.00,9.08,15.00,2.18,0.00
E0039,Engineering,1,45.00,10.80,13.00,2.63,0.00
E4169,Sales,1,57.00,4.62,22.00,3.38,0.00
E3300,Finance,1,44.00,9.22,6.00,1.57,0.00
E2790,Operations,1,45.00,11.06,17.00,1.82,0.00
E2395,Marketing,1,46.00,8.81,12.00,1.94,0.00
E0801,Support,1,57.00,10.28,14.00,1.42,0.00
E2501,Sales,1,51.00,11.90,11.00,1.55,0.00
E2877,Engineering,1,49.00,7.26,10.00,2.42,0.00
E1568,Finance,1,47.00,12.31,19.00,2.03,0.00
E0003,Finance,1,48.00,12.45,20.00,1.26,0.00
E4042,Finance,1,58.00,13.57,13.00,1.30,0.00
E1168,Operations,1,49.00,7.94,15.00,3.13,0.00
E0371,Sales,1,46.00,9.85,16.00,1.57,0.00
E0462,Marketing,1,65.00,6.96,16.00,2.51,0.00
E3133,Sales,1,47.00,14.72,16.00,1.27,0.00
E3312,Sales,1,47.00,6.98,13.00,2.63,0.00
E0479,Support,1,44.00,10.53,12.00,1.13,0.00
E3366,Engineering,1,45.00,8.11,15.00,1.21,0.00
E2376,Marketing,1,52.00,5.50,11.00,2.31,0.00
E3041,Support,1,60.00,12.87,10.00,1.80,0.00
E0059,Sales,1,58.00,7.32,16.00,2.52,0.00
E4111,Engineering,1,55.00,14.99,17.00,1.69,0.00
E2515,Finance,1,49.00,10.81,16.00,1.61,0.00
